虽说价格*了,irr
但是正品,irr
良心评价,irr
价保就是个幌子大家不要相信,irr
我11月9号下的单本以为有价保就不会掉价所以就没管双11直接下单了,irr
可没想到才过两天就掉了五百真的是太令人失望了,irr
垃圾苹果7信号差死了破手机,rel
还没拆封,irr
正在考虑要不要出,irr
唉,irr
不说了都是泪,irr
信号有点差不知道怎么回事,rel
这次买东西上当了说保价20天不到10天就降价了搓火,irr
苹果的做工一直不敢恭维,rel
苹果手机的摄像头有几个是没有灰尘的,irr
以前买了一个6s,irr
se,irr
摄像头里都有灰尘,rel
这是我极为不满意的地方,irr
就像乔布斯时代的4s,irr
有的home键里那个方框就是偏的,rel
看着特别难受,irr
另外,irr
苹果的像素,rel
跟三星差很远,rel
我的另一个手机S7,irr
两个手机照相根本不能比,irr
用过的人都知道,irr
完全不是网上评论对比的水准,irr
此次购物,irr
客观评价,irr
一星是给苹果的,irr
手机卡,rel
喇叭有问题,rel
失望,irr
没买的朋友不建议买,irr
商品是正品,irr
倒不像有些差评写的有问题,irr
包装也是完好的没有磕碰,irr
总体来说对商品还是很满意的,irr
如果没有售后这些问题应该是一次挺开心的购物,irr
首先,irr
京东客服太不负责,irr
一个和另一个讲的就不一样了,irr
每次问了以后都是不一样的答案,irr
感觉就是一直在忽悠,irr
其次,irr
赤裸裸的欺诈,irr
做不起保价你就别打这个幌子,irr
又要当婊子又要立牌坊,irr
买的时候告诉你放心,irr
20天保价,irr
等买完了,irr
要保价了,irr
冒出来一千一万个理由告诉你谅解,irr
你这不符合情况,irr
各种各样的情况,irr
你做不到你打这个招牌,irr
在京东也好些年也买了很多东西,irr
基本没给过差评,irr
包括*都没给过,irr
网购,irr
差不多就行,irr
但是你这欺诈是算什么,irr
就冲这欺诈的态度,irr
以后再也不在京东买任何东西,irr
要不是最少要点一星,irr
就这客服的忽悠和欺诈,irr
都得给个-5星,irr
包装是拆开的,irr
为什么,irr
说好的价保,irr
每天盯着看价格,irr
最后没实现,irr
真是无语,irr
价保条件还不少,irr
综合起来看就是骗人而已～,irr
手机质量问题太多,rel
垃圾手机,rel
手机背面有划痕,rel
不知道是出厂就有,irr
还是怎么的,irr
心里完全不舒服,irr
买了就降价还不给退货,irr
京东很好,irr
但苹果烂透了,rel
11.10签收,irr
标*,irr
减*,irr
双十一标价*优惠券,irr
实际价*申请保价,irr
一百个不睬你,irr
欺骗消费者,irr
客服居然回复表示同情,irr
对,irr
这就是京东,irr
不是第一次玩这种把戏哦,irr
第一次在京东购物,irr
本来抱着很大的希望,irr
问双十一会降价吗,irr
说是不降价,irr
结果呢,irr
降了不说,irr
害我多花钱,irr
一般手机会密封,irr
这个手机就不是,irr
被拆开过,irr
买的是亮黑的,irr
最主要的是背面有一划痕,rel
太可怕了,irr
最可气的是死机,rel
发生过三次,irr
两次打开相机就死机了,rel
这么高端的机子出现这低端的毛病,irr
我自己感觉手机在店里面买好,irr
要求退*买手机不到一天,irr
*,irr
感觉是二手机一打开屏幕膜里就有气泡看来便宜就是这样的,irr
11.10买的5999写着保价第二天还是降100,irr
联系客服根本不搭理,irr
这是态度问题,irr
差评,irr
拆开里面苹果有刮痕我也是醉了最后客服才退我*钱都不知道是不是二手货,irr
快递太差了,irr
电话也不通知我,irr
是我自己打电话查询的,irr
把我手机扔公司前台后面地上,irr
和好多快递堆一起,irr
这是手机啊,irr
打个电话通知我就不行吗,irr
不知道怎么签收的,irr
苏拧也买了一台,irr
人家快递员电话通知,irr
当面给我拆开包装检查签字,irr
一星给快递,irr
扣你四星是因为你京东玩文字游戏,irr
说好的保价到双11,irr
骗子,irr
买来背面就有划痕,rel
呵呵哒,irr
不得不吐槽一下,irr
一,irr
连个Wi-Fi一直转圈是几个意思二,rel
看个视频居然能卡死机,rel
这是*钱的手机该有的性能,irr
之前的Macpro也是,irr
看个视频都能进程暴死,rel
还必现,irr
相隔2小时候就便宜了500,irr
太坏了,irr
退钱啊,irr
价格保护就是幌子,irr
看到价保才没等双十一,irr
结果双十一当天5888-500,irr
也就是5388,irr
不错手机目前没发现什么问题速度流畅就是拍照黄黄的不舒服,rel
还得说是苹果的手机,irr
真心一般,rel
卡死,irr
后悔死我了,irr
正在使用中暂未发现哪有问题,irr
产品符合描述,rel
手机已经收到,irr
使用了一段时间,irr
发现通话时音量太小,rel
压根听不清,irr
必须开扩音,irr
很好,irr
送货快,irr
产品也好,rel
苹果手机买的挺顺心的,rel
挺好的,irr
嗯,irr
各种都很满意,irr
送货速度快给力...,irr
很好,irr
很好,irr
很好,irr
很好,irr
很好,irr
配送速度快,irr
效率高,irr
价格便宜,rel
挺好的,irr
买的价格也超值,rel
京东值得信赖,irr
非常好,irr
相信京东是正品,irr
会不会是翻新机器,irr
为什么无法激活,irr
性价比非常好的办公用品,irr
下次再来~,irr
便宜不错内存大,rel
商品很好,rel
很漂亮,rel
正在使用,irr
还不错,irr
256G,irr
还有谁,irr
不错挺好的东西,rel
不错不错不错不错不错不错不错不错不错不错不错不错,irr
送货速度快,irr
存货当中,irr
为了获得京东的豆所以不知道说点什么呢,irr
好评,irr
红红火火恍恍惚惚哈哈哈哈哈哈哈哈哈哈哈哈,irr
不错不错不错,irr
很好啊只不过是16年产出来的时间有点长电不多了全新未激活,irr
目前在用,irr
好像和6S差不多,irr
没有什么特别,irr
因为之前6S内存太小所以换的7,irr
是不是正品不太清楚,irr
不会辨别,irr
现在用着没什么问题,irr
相信京东,irr
信赖京东,irr
速度一如既往的流畅,rel
期待8的到来,irr
京东商品值得信赖,irr
用券才划算,irr
有优惠,irr
不错的机器,irr
特别快特别好,irr
非常值得信赖非常非常感谢京东商城,irr
挺好的,irr
不知道为什么信号不是很好,irr
同样的地点同样是爱凤,irr
同样是联通,irr
还行吧,irr
希望不要有问题,irr
都支持,irr
用了几个月没问题,irr
手机不错哦,rel
是真品,irr
苹果手机的品控问题,rel
其实与国产手机没有多大区别,irr
刚拿到手机,irr
打开屏幕,irr
就发现屏幕左下方有一个明显的黑点,rel
这么小的屏幕,irr
在生产过程中居然没有发现这样的问题,irr
企业的品控如此差,irr
提交京东售后换货,irr
京东客服说,irr
需要一段时间的周期,irr
因为对退换货的周期及退换货快递取换货过程中万一出现丢失损坏等其它扯皮问题,irr
只能忍忍忽略了,irr
买给老公的礼物,irr
好用,irr
他很喜欢,irr
送货速度那叫一个快手机还可以,irr
分辨率高备用机音质好反应快老人机正常用5天学生机软件也不错电池耐用,rel
正品使用了一段时间才来评价,irr
还不错,irr
可以用卡可以打白条,irr
京东快递就是快,irr
昨晚上下的单今天上午就到了,irr
先给快递点个赞,irr
稍后再上宝贝详细图片～,irr
帮儿子买的,irr
他说是正品,irr
用了快一个月了,irr
感觉还不错,irr
流畅性还是安卓无法比,rel
不是打击国产手机,irr
差距还是有点,irr
但是我们要正视自己的不足,irr
希望我国产手机更好,irr
还行还行还行还行还行还行还行还行还行还行,irr
用了一段时间,irr
没有问题非常好,irr
价格也非常实惠,rel
应该很不错吧～～～还没用呢～～～,irr
不错的挺好的,irr
京东购物放心,irr
省心,irr
送货到家门口,irr
辛苦京东大哥了,irr
物流太棒了,irr
商品很满意,rel
下次还会买,irr
快递可靠,irr
手机满意,rel
内存大终于可以随便下载软件了,rel
不错,irr
正品,irr
京东物流确实给力,irr
小哥辛苦了,irr
公开版是三网都支持,irr
是正品,irr
网速很快,rel
商品很满意,rel
买的256的,irr
以后再也不用发愁照片没地方存的问题了,irr
mknjhnihjnihnjihnjin,irr
苹果一种很好用就可以......一直信赖苹果,rel
很好很好,irr
物流超快超赞,irr
AppleiPhone7(A1660)256G金色移动联通电信4G手机大小和苹果6一样内存大运行快就是信号差点,irr
不错,irr
物流很快,irr
包装完好,irr
256g很强大,irr
很漂亮,rel
速度快,irr
京东值得信赖,irr
质量很好,rel
相信京东商城,irr
手机功能挺全,rel
目前发现就是电池有点不够用,rel
呵呵红红火火恍恍惚惚哈哈哈哈哈哈哈哈哈,irr
苹果手机就跟大家认识的一样,irr
还没用,irr
快递很快,irr
棒棒哒,irr
以后会追评,irr
这是第三台在京东买的iPhone了,irr
前两台是128GB的iPhone7plus,irr
用的都很好,irr
这次来买个256GB的iPhone7用用,irr
东西不错,irr
不错,irr
挺好的,irr
价格感觉有点贵,rel
质量好的,rel
内存大,rel
送货快,irr
还可以,irr
送货快,irr
是正品,irr
还好吧,irr
用着感觉很流畅,rel
老是用大屏的,irr
这个小屏用着有点不习惯,rel
指纹识别真不错,rel
运行速度快,rel
送货很快所有手机都是在京东买的,irr
谢谢,irr
能再搞些活动就更好了,irr
谢谢,irr
很好的一次购物,irr
商品很好,irr
配送果然很及时,irr
手机就不说了,irr
苹果的就那样,irr
手机做工精细,rel
音质不错,rel
拍照效果挺好,rel
是一部很完美的手机,rel
就是有点小,rel
如果再大点就更好了,irr
用了几天了感觉还不错希望一直这样,irr
很好,irr
服务态度很好,irr
京东售后超棒,irr
密码解锁首页后会有卡顿,rel
上网搜了,irr
不是个案,irr
手机已经收到,irr
外壳有点脏,rel
以前一直官网买价格很贵,irr
这次价格很美丽,rel
但是第一次未激活,irr
不知道为什么,irr
以前没出现这种情况,irr
手机使用没问题,rel
非常好,irr
外观没有瑕疵,rel
非常光亮,irr
京东老顾客了,irr
质量问题非常放心,irr
服务非常好,irr
暂时没有激活试一下谢谢,irr
好评好评是正品,irr
很好,irr
很好,irr
很好,irr
很好,irr
很好,irr
很好,irr
很好,irr
很好,irr
很好,irr
很好,irr
很好,irr
咋说呢,irr
机器开机后通讯录有电话,irr
客服说是登录ID后同步过来的,irr
但这些通讯记录都是陌生电话,irr
注销了ID这些记录依然在,irr
也不知道咋情况,irr
很好很好很好很好很好,irr
不错,irr
速度快,irr
服务态度好,irr
用来下接着评论,irr
暂时还没出现问题,irr
很好,irr
发货很快,irr
手感不错,rel
很喜欢,irr
送货很快,irr
就是包装简单了些,irr
大小颜色均满意,rel
刚激活,irr
试用中,irr
东西正版,irr
送货速度快&hellip,irr
&hellip,irr
用起来还行,irr
就是10的系统有点不好用,irr
老公买的,irr
收到的时候包装已经有损坏的痕迹了,irr
不知道什么原因,irr
但是手机是正版的,irr
物流很快,irr
苹果就是苹果,irr
一贯的好用,rel
运行速度快,rel
价格便宜,rel
货真价实,irr
正品行货,irr
搞活动买的,irr
入手价**的,irr
使用流畅不卡机,rel
就是无线网络连接不给力不知道是不是网络的原因,irr
耳机有时候插上去不响,rel
用得很顺,rel
查过了不是翻新机,irr
这个价格我很满意,irr
不错,irr
好用正品,irr
信任京东,irr
一如既往地好用,rel
京东送货小哥服务也很好,irr
一次愉快的购物,irr
256G的手机,irr
用着太爽了,rel
哈哈,irr
特价买的,irr
便宜好多好多,irr
发货快,irr
手机未使用,irr
好评好评好评好评好评,irr
东西不错送货小哥大赞,irr
京东送货快,irr
价格便宜,irr
非常喜欢,irr
好评,irr
还没用,irr
用后再评,irr
产品非常好,rel
下次还会在来,irr
好好好,irr
牛牛,irr
正品,irr
使用还是很方便滴,rel
常规商品,irr
不便宜,rel
但速度快,rel
东西真,irr
可以,irr
用了一天了,irr
总体还不错,irr
完全裸机,irr
没有送膜和套套,irr
耳机不是无线的,irr
包装没以前那么高档了,irr
第三次在京东买苹果7了,irr
非常不错,irr
很放心,irr
